"Year","PrimaryType","zipcode","Count","pop","CrimesPerThousand","CitywideCrimesPerThousand","SurpriseRatio"
2011,"CRIMINAL DAMAGE","60621",1179,35912,32.8302517264424,14.0240210007198,-0.84047572587181
2011,"CRIMINAL TRESPASS","60621",340,35912,9.46758743595456,3.25281254273097,0.999939932563717
2011,"DECEPTIVE PRACTICE","60621",243,35912,6.76654043216752,4.71186369366838,0.999709438844493
2011,"DOMESTIC VIOLENCE","60621",0,35912,0,0,-0.971296800826263
2011,"GAMBLING","60621",48,35912,1.33660057919358,0.276483431279592,0
2011,"HOMICIDE","60621",34,35912,0.946758743595456,0.164162037322258,0.296861310631413
2011,"HUMAN TRAFFICKING","60621",0,35912,0,0,0.3125
2011,"INTERFERENCE WITH PUBLIC OFFICER","60621",33,35912,0.918912898195589,0.393688364104637,0
2011,"INTIMIDATION","60621",6,35912,0.167075072399198,0.0642373189521879,-0.668165645400084
2011,"KIDNAPPING","60621",13,35912,0.361995990198262,0.0999247183700701,-0.641856698193861
2011,"LIQUOR LAW VIOLATION","60621",4,35912,0.111383381599465,0.232531581470201,0
2011,"MOTOR VEHICLE THEFT","60621",603,35912,16.7910447761194,7.28285907909981,-0.994484798514499
2011,"NARCOTICS","60621",1351,35912,37.6197371352194,14.5026078097554,0.703793631400913
2011,"NON - CRIMINAL","60621",0,35912,0,0,-0.33138965301315
2011,"NON-CRIMINAL","60621",0,35912,0,0,0.201847372694281
2011,"NON-CRIMINAL (SUBJECT SPECIFIED)","60621",0,35912,0,0,0.999346076973796
2011,"OBSCENITY","60621",1,35912,0.0278458453998663,0.0150262734391083,0.314158566131719
2011,"OFFENSE INVOLVING CHILDREN","60621",83,35912,2.31120516818891,0.87152385946828,-0.459961953623795
2011,"OTHER NARCOTIC VIOLATION","60621",0,35912,0,0.00187828417988854,0.948130143777802
2011,"OTHER OFFENSE","60621",595,35912,16.5682780129205,7.58376020471795,-0.0576965368210801
2011,"PROSTITUTION","60621",193,35912,5.3742481621742,0.910592170409962,-0.24609375
2011,"PUBLIC INDECENCY","60621",1,35912,0.0278458453998663,0.00488353886771019,0
2011,"PUBLIC PEACE VIOLATION","60621",83,35912,2.31120516818891,1.162657907351,0.966184316499644
2011,"RITUALISM","60621",0,35912,0,0,0.999999997801114
2011,"ROBBERY","60621",707,35912,19.6870126977055,5.2524338806403,0.999995188933928
2011,"SEX OFFENSE","60621",29,35912,0.807529516596124,0.401952814496147,0
2011,"STALKING","60621",2,35912,0.0556916907997327,0.067993887311965,0.999464437948898
2011,"THEFT","60621",1842,35912,51.2920472265538,28.2287329395448,0.348412172791084
2011,"TOTAL CRIME","60621",12110,35912,337.213187792381,132.082821813942,0
2011,"WEAPONS VIOLATION","60621",191,35912,5.31855647137447,1.4575485235935,-0.846517560246588
2011,"ARSON","60622",9,52548,0.171271979904088,0.189331045332764,0.854645193053724
2011,"ASSAULT","60622",469,52548,8.9251731750019,7.66753167914098,0.54297921458941
2011,"BATTERY","60622",1176,52548,22.3795387074675,22.7114609895402,0.958100086850611
2011,"BURGLARY","60622",927,52548,17.641013930121,9.99960931689058,0
2011,"CONCEALED CARRY LICENSE VIOLATION","60622",0,52548,0,0,0.999671243626152
2011,"CRIM SEXUAL ASSAULT","60622",23,52548,0.437695059754891,0.550712921543319,0.936158478293122
2011,"CRIMINAL DAMAGE","60622",1239,52548,23.5784425667961,14.0240210007198,-0.262445691015675
2011,"CRIMINAL TRESPASS","60622",158,52548,3.00677475831621,3.25281254273097,-0.340620288243848
2011,"DECEPTIVE PRACTICE","60622",296,52548,5.63294511684555,4.71186369366838,0
2011,"DOMESTIC VIOLENCE","60622",0,52548,0,0,0
2011,"GAMBLING","60622",4,52548,0.0761208799573723,0.276483431279592,0.999871779270532
2011,"HOMICIDE","60622",4,52548,0.0761208799573723,0.164162037322258,0.588089926319023
2011,"HUMAN TRAFFICKING","60622",0,52548,0,0,0.98541878758199
2011,"INTERFERENCE WITH PUBLIC OFFICER","60622",13,52548,0.24739285986146,0.393688364104637,0
2011,"INTIMIDATION","60622",5,52548,0.0951510999467154,0.0642373189521879,0
2011,"KIDNAPPING","60622",2,52548,0.0380604399786862,0.0999247183700701,0
2011,"LIQUOR LAW VIOLATION","60622",42,52548,0.799269239552409,0.232531581470201,0
2011,"MOTOR VEHICLE THEFT","60622",587,52548,11.1707391337444,7.28285907909981,0
2011,"NARCOTICS","60622",410,52548,7.80239019563066,14.5026078097554,-0.315141222785597
2011,"NON - CRIMINAL","60622",0,52548,0,0,0
2011,"NON-CRIMINAL","60622",0,52548,0,0,0
2011,"NON-CRIMINAL (SUBJECT SPECIFIED)","60622",0,52548,0,0,0
2011,"OBSCENITY","60622",1,52548,0.0190302199893431,0.0150262734391083,0
2011,"OFFENSE INVOLVING CHILDREN","60622",35,52548,0.666057699627008,0.87152385946828,0.999953846896553
2011,"OTHER NARCOTIC VIOLATION","60622",0,52548,0,0.00187828417988854,0.999999999949562
2011,"OTHER OFFENSE","60622",346,52548,6.5844561163127,7.58376020471795,-0.998543865712634
2011,"PROSTITUTION","60622",33,52548,0.627997259648322,0.910592170409962,0.9345703125
2011,"PUBLIC INDECENCY","60622",0,52548,0,0.00488353886771019,0
2011,"PUBLIC PEACE VIOLATION","60622",43,52548,0.818299459541752,1.162657907351,0
2011,"RITUALISM","60622",0,52548,0,0,0.595127105712891
2011,"ROBBERY","60622",325,52548,6.1848214965365,5.2524338806403,0
2011,"SEX OFFENSE","60622",29,52548,0.551876379690949,0.401952814496147,0.321519386374283
2011,"STALKING","60622",7,52548,0.133211539925402,0.067993887311965,-0.476532936096191
2011,"THEFT","60622",2864,52548,54.5025500494786,28.2287329395448,0
2011,"TOTAL CRIME","60622",9098,52548,173.136941463043,132.082821813942,0.999999999998682
2011,"WEAPONS VIOLATION","60622",51,52548,0.970541219456497,1.4575485235935,-0.130084776832537
2011,"ARSON","60623",28,92108,0.303990967125548,0.189331045332764,0
2011,"ASSAULT","60623",764,92108,8.29461067442567,7.66753167914098,0.982234218719613
2011,"BATTERY","60623",2685,92108,29.1505623832892,22.7114609895402,0
2011,"BURGLARY","60623",701,92108,7.61063099839319,9.99960931689058,-0.375
2011,"CONCEALED CARRY LICENSE VIOLATION","60623",0,92108,0,0,0.188999636792737
2011,"CRIM SEXUAL ASSAULT","60623",62,92108,0.673122855778,0.550712921543319,0
2011,"CRIMINAL DAMAGE","60623",1276,92108,13.8533026447214,14.0240210007198,-0.833564082158
2011,"CRIMINAL TRESPASS","60623",162,92108,1.75880488122639,3.25281254273097,-0.165918960695058
2011,"DECEPTIVE PRACTICE","60623",210,92108,2.27993225344161,4.71186369366838,0.451171875
2011,"DOMESTIC VIOLENCE","60623",0,92108,0,0,-0.0812219646354618
2011,"GAMBLING","60623",49,92108,0.53198419246971,0.276483431279592,0.852803755661749
2011,"HOMICIDE","60623",27,92108,0.293134146871064,0.164162037322258,-0.10807684889525
2011,"HUMAN TRAFFICKING","60623",0,92108,0,0,0
2011,"INTERFERENCE WITH PUBLIC OFFICER","60623",29,92108,0.314847787380032,0.393688364104637,0.994379143932619
2011,"INTIMIDATION","60623",11,92108,0.119425022799323,0.0642373189521879,0
2011,"KIDNAPPING","60623",5,92108,0.0542841012724193,0.0999247183700701,0.351208837689352
2011,"LIQUOR LAW VIOLATION","60623",36,92108,0.390845529161419,0.232531581470201,0.551080591108942
2011,"MOTOR VEHICLE THEFT","60623",913,92108,9.91227689234377,7.28285907909981,-0.976164784366729
2011,"NARCOTICS","60623",1621,92108,17.5989056325183,14.5026078097554,0.999993960964987
2011,"NON - CRIMINAL","60623",0,92108,0,0,0.927406488158194
2011,"NON-CRIMINAL","60623",0,92108,0,0,0
2011,"NON-CRIMINAL (SUBJECT SPECIFIED)","60623",0,92108,0,0,-0.843319292333042
2011,"OBSCENITY","60623",3,92108,0.0325704607634516,0.0150262734391083,0.99999980009904
2011,"OFFENSE INVOLVING CHILDREN","60623",76,92108,0.825118339340774,0.87152385946828,0.474558004576446
2011,"OTHER NARCOTIC VIOLATION","60623",0,92108,0,0.00187828417988854,0.991717053733824
2011,"OTHER OFFENSE","60623",762,92108,8.27289703391671,7.58376020471795,0
2011,"PROSTITUTION","60623",43,92108,0.466843270942806,0.910592170409962,0.998989366697341
2011,"PUBLIC INDECENCY","60623",1,92108,0.0108568202544839,0.00488353886771019,0
2011,"PUBLIC PEACE VIOLATION","60623",273,92108,2.9639119294741,1.162657907351,-0.745394876906206
2011,"RITUALISM","60623",0,92108,0,0,0.10257817300857
2011,"ROBBERY","60623",555,92108,6.02553524123855,5.2524338806403,0.842866930213591
2011,"SEX OFFENSE","60623",47,92108,0.510270551960742,0.401952814496147,0
2011,"STALKING","60623",4,92108,0.0434272810179355,0.067993887311965,0
2011,"THEFT","60623",1841,92108,19.9874060885048,28.2287329395448,-0.2734375
2011,"TOTAL CRIME","60623",12328,92108,133.842880097277,132.082821813942,0.998243150268024
2011,"WEAPONS VIOLATION","60623",144,92108,1.56338211664568,1.4575485235935,0
2011,"ARSON","60624",27,38105,0.708568429339982,0.189331045332764,0
2011,"ASSAULT","60624",945,38105,24.7998950268994,7.66753167914098,0.976238824113368
2011,"BATTERY","60624",3048,38105,79.9895026899357,22.7114609895402,0.583934308274375
2011,"BURGLARY","60624",555,38105,14.5650177142107,9.99960931689058,-0.825828852729273
2011,"CONCEALED CARRY LICENSE VIOLATION","60624",0,38105,0,0,0
2011,"CRIM SEXUAL ASSAULT","60624",54,38105,1.41713685867996,0.550712921543319,0
2011,"CRIMINAL DAMAGE","60624",1152,38105,30.2322529851726,14.0240210007198,-0.493230933270055
2011,"CRIMINAL TRESPASS","60624",278,38105,7.29563049468574,3.25281254273097,0
2011,"DECEPTIVE PRACTICE","60624",342,38105,8.9752001049731,4.71186369366838,-0.229133005426972
2011,"DOMESTIC VIOLENCE","60624",0,38105,0,0,0
2011,"GAMBLING","60624",84,38105,2.20443511350217,0.276483431279592,-0.202077992946693
2011,"HOMICIDE","60624",32,38105,0.839784805143682,0.164162037322258,0.4921875
2011,"HUMAN TRAFFICKING","60624",0,38105,0,0,0.999999999977839
2011,"INTERFERENCE WITH PUBLIC OFFICER","60624",68,38105,1.78454271093032,0.393688364104637,-0.422874406740785
2011,"INTIMIDATION","60624",6,38105,0.15745965096444,0.0642373189521879,0.999989953466902
2011,"KIDNAPPING","60624",12,38105,0.314919301928881,0.0999247183700701,0.858893343706293
2011,"LIQUOR LAW VIOLATION","60624",25,38105,0.656081879018501,0.232531581470201,0.363554222288321
2011,"MOTOR VEHICLE THEFT","60624",664,38105,17.4255347067314,7.28285907909981,0.0978414999032978
2011,"NARCOTICS","60624",3919,38105,102.84739535494,14.5026078097554,0.302852437504195
2011,"NON - CRIMINAL","60624",0,38105,0,0,-0.710138715009618
2011,"NON-CRIMINAL","60624",0,38105,0,0,0.93474426444659
2011,"NON-CRIMINAL (SUBJECT SPECIFIED)","60624",0,38105,0,0,0.942011783823906
2011,"OBSCENITY","60624",0,38105,0,0.0150262734391083,0
2011,"OFFENSE INVOLVING CHILDREN","60624",77,38105,2.02073218737698,0.87152385946828,0
2011,"OTHER NARCOTIC VIOLATION","60624",0,38105,0,0.00187828417988854,0.150449812685546
2011,"OTHER OFFENSE","60624",646,38105,16.9531557538381,7.58376020471795,0
2011,"PROSTITUTION","60624",261,38105,6.84949481695316,0.910592170409962,0.775056718317275
2011,"PUBLIC INDECENCY","60624",0,38105,0,0.00488353886771019,0
2011,"PUBLIC PEACE VIOLATION","60624",90,38105,2.36189476446661,1.162657907351,0
2011,"RITUALISM","60624",0,38105,0,0,0.154981017112732
2011,"ROBBERY","60624",722,38105,18.9476446660543,5.2524338806403,-0.999998707008958
2011,"SEX OFFENSE","60624",26,38105,0.682325154179242,0.401952814496147,-0.867177466852474
2011,"STALKING","60624",3,38105,0.0787298254822202,0.067993887311965,0
2011,"THEFT","60624",1988,38105,52.1716310195512,28.2287329395448,0
2011,"TOTAL CRIME","60624",15209,38105,399.133971919696,132.082821813942,0.999999145302658
2011,"WEAPONS VIOLATION","60624",185,38105,4.85500590473691,1.4575485235935,-0.970697777028367
2011,"ARSON","60625",7,78651,0.0890007755781872,0.189331045332764,0
2011,"ASSAULT","60625",273,78651,3.4710302475493,7.66753167914098,-0.625
2011,"BATTERY","60625",903,78651,11.4811000495861,22.7114609895402,0.9068603515625
2011,"BURGLARY","60625",470,78651,5.97576636024971,9.99960931689058,0.999999999998604
2011,"CONCEALED CARRY LICENSE VIOLATION","60625",0,78651,0,0,0.998615133261762
2011,"CRIM SEXUAL ASSAULT","60625",27,78651,0.343288705801579,0.550712921543319,0.959069994016833
2011,"CRIMINAL DAMAGE","60625",802,78651,10.196946001958,14.0240210007198,0
2011,"CRIMINAL TRESPASS","60625",113,78651,1.43672680576216,3.25281254273097,0.601132373079604
2011,"DECEPTIVE PRACTICE","60625",194,78651,2.4665929231669,4.71186369366838,-0.375
2011,"DOMESTIC VIOLENCE","60625",0,78651,0,0,0
2011,"GAMBLING","60625",4,78651,0.0508575860446784,0.276483431279592,0.993742336544813
2011,"HOMICIDE","60625",3,78651,0.0381431895335088,0.164162037322258,0.190050947081075
2011,"HUMAN TRAFFICKING","60625",0,78651,0,0,0
2011,"INTERFERENCE WITH PUBLIC OFFICER","60625",9,78651,0.114429568600526,0.393688364104637,0.297268619593558
2011,"INTIMIDATION","60625",5,78651,0.063571982555848,0.0642373189521879,0
2011,"KIDNAPPING","60625",3,78651,0.0381431895335088,0.0999247183700701,0.546875
2011,"LIQUOR LAW VIOLATION","60625",20,78651,0.254287930223392,0.232531581470201,0.999969763437188
2011,"MOTOR VEHICLE THEFT","60625",365,78651,4.6407547265769,7.28285907909981,0
2011,"NARCOTICS","60625",394,78651,5.00947222540082,14.5026078097554,0.789898291875786
2011,"NON - CRIMINAL","60625",0,78651,0,0,0.967007381573524
2011,"NON-CRIMINAL","60625",0,78651,0,0,0
2011,"NON-CRIMINAL (SUBJECT SPECIFIED)","60625",0,78651,0,0,0
2011,"OBSCENITY","60625",0,78651,0,0.0150262734391083,0.781055969288692
2011,"OFFENSE INVOLVING CHILDREN","60625",30,78651,0.381431895335088,0.87152385946828,0
2011,"OTHER NARCOTIC VIOLATION","60625",0,78651,0,0.00187828417988854,0.208633572220818
2011,"OTHER OFFENSE","60625",430,78651,5.46719049980293,7.58376020471795,0.877921879291534
2011,"PROSTITUTION","60625",10,78651,0.127143965111696,0.910592170409962,0
2011,"PUBLIC INDECENCY","60625",0,78651,0,0.00488353886771019,0.912833217266412
2011,"PUBLIC PEACE VIOLATION","60625",50,78651,0.63571982555848,1.162657907351,0.901476372597743
2011,"RITUALISM","60625",0,78651,0,0,0
2011,"ROBBERY","60625",186,78651,2.36487775107754,5.2524338806403,0.752211436629295
2011,"SEX OFFENSE","60625",35,78651,0.445003877890936,0.401952814496147,0.976361271218396
2011,"STALKING","60625",2,78651,0.0254287930223392,0.067993887311965,0.975253964157559
2011,"THEFT","60625",1172,78651,14.9012727110908,28.2287329395448,-0.375
2011,"TOTAL CRIME","60625",5540,78651,70.4377566718796,132.082821813942,0.700713247562583
2011,"WEAPONS VIOLATION","60625",33,78651,0.419575084868597,1.4575485235935,-0.2734375
2011,"ARSON","60626",7,50139,0.139611878976445,0.189331045332764,0
2011,"ASSAULT","60626",273,50139,5.44486328008137,7.66753167914098,0.999992492546089
2011,"BATTERY","60626",944,50139,18.8276591076806,22.7114609895402,0
2011,"BURGLARY","60626",247,50139,4.92630487245458,9.99960931689058,0
2011,"CONCEALED CARRY LICENSE VIOLATION","60626",0,50139,0,0,0.999999785025439
2011,"CRIM SEXUAL ASSAULT","60626",61,50139,1.21661780250902,0.550712921543319,0.999991943718956
2011,"CRIMINAL DAMAGE","60626",556,50139,11.0891721015577,14.0240210007198,1
2011,"CRIMINAL TRESPASS","60626",156,50139,3.11135044576079,3.25281254273097,0
2011,"DECEPTIVE PRACTICE","60626",598,50139,11.9268433754163,4.71186369366838,-0.990221265617168
2011,"DOMESTIC VIOLENCE","60626",0,50139,0,0,0
2011,"GAMBLING","60626",8,50139,0.159556433115938,0.276483431279592,0.924103807222667
2011,"HOMICIDE","60626",4,50139,0.0797782165579689,0.164162037322258,0
2011,"HUMAN TRAFFICKING","60626",0,50139,0,0,0
2011,"INTERFERENCE WITH PUBLIC OFFICER","60626",18,50139,0.35900197451086,0.393688364104637,0
2011,"INTIMIDATION","60626",4,50139,0.0797782165579689,0.0642373189521879,0.118776526581483
2011,"KIDNAPPING","60626",4,50139,0.0797782165579689,0.0999247183700701,0.185470581054687
2011,"LIQUOR LAW VIOLATION","60626",12,50139,0.239334649673907,0.232531581470201,0
2011,"MOTOR VEHICLE THEFT","60626",172,50139,3.43046331199266,7.28285907909981,0.851423652389438
2011,"NARCOTICS","60626",486,50139,9.69305331179321,14.5026078097554,0.999917033554425
2011,"NON - CRIMINAL","60626",0,50139,0,0,0.999996674763749
2011,"NON-CRIMINAL","60626",0,50139,0,0,0.604806642642177
2011,"NON-CRIMINAL (SUBJECT SPECIFIED)","60626",0,50139,0,0,-0.487745127770155
2011,"OBSCENITY","60626",1,50139,0.0199445541394922,0.0150262734391083,0
2011,"OFFENSE INVOLVING CHILDREN","60626",88,50139,1.75512076427531,0.87152385946828,0.988497380440814
2011,"OTHER NARCOTIC VIOLATION","60626",0,50139,0,0.00187828417988854,0.999997898292386
2011,"OTHER OFFENSE","60626",378,50139,7.53904146472806,7.58376020471795,0
2011,"PROSTITUTION","60626",5,50139,0.0997227706974611,0.910592170409962,0
2011,"PUBLIC INDECENCY","60626",0,50139,0,0.00488353886771019,-0.625
2011,"PUBLIC PEACE VIOLATION","60626",51,50139,1.0171722611141,1.162657907351,0.999977638479322
2011,"RITUALISM","60626",0,50139,0,0,0.999999999990152
2011,"ROBBERY","60626",243,50139,4.84652665589661,5.2524338806403,-0.560294570814176
2011,"SEX OFFENSE","60626",45,50139,0.89750493627715,0.401952814496147,0.154981017112732
2011,"STALKING","60626",4,50139,0.0797782165579689,0.067993887311965,-0.3125
2011,"THEFT","60626",1108,50139,22.0985659865574,28.2287329395448,0
2011,"TOTAL CRIME","60626",5519,50139,110.073994295858,132.082821813942,0.97864324679507
2011,"WEAPONS VIOLATION","60626",46,50139,0.917449490416642,1.4575485235935,0
2011,"ARSON","60628",25,72202,0.346250796376832,0.189331045332764,0.908085450184146
2011,"ASSAULT","60628",1137,72202,15.7474862192183,7.66753167914098,0
2011,"BATTERY","60628",3130,72202,43.3505997063793,22.7114609895402,0
2011,"BURGLARY","60628",1374,72202,19.0299437688707,9.99960931689058,0.816417900620697
2011,"CONCEALED CARRY LICENSE VIOLATION","60628",0,72202,0,0,-0.310751118770478
2011,"CRIM SEXUAL ASSAULT","60628",75,72202,1.0387523891305,0.550712921543319,0.931352932852974
2011,"CRIMINAL DAMAGE","60628",1673,72202,23.1711032935376,14.0240210007198,0
2011,"CRIMINAL TRESPASS","60628",375,72202,5.19376194565247,3.25281254273097,0.495596239977175
2011,"DECEPTIVE PRACTICE","60628",348,72202,4.8198110855655,4.71186369366838,0
2011,"DOMESTIC VIOLENCE","60628",0,72202,0,0,0.311120239276659
2011,"GAMBLING","60628",19,72202,0.263150605246392,0.276483431279592,0.939629962660071
2011,"HOMICIDE","60628",26,72202,0.360100828231905,0.164162037322258,-0.271707061186993
2011,"HUMAN TRAFFICKING","60628",0,72202,0,0,0
2011,"INTERFERENCE WITH PUBLIC OFFICER","60628",73,72202,1.01105232542035,0.393688364104637,0.704585847439517
2011,"INTIMIDATION","60628",6,72202,0.0831001911304396,0.0642373189521879,0.680702115926086
2011,"KIDNAPPING","60628",13,72202,0.180050414115952,0.0999247183700701,0
2011,"LIQUOR LAW VIOLATION","60628",10,72202,0.138500318550733,0.232531581470201,-0.195979635486226
2011,"MOTOR VEHICLE THEFT","60628",995,72202,13.7807816957979,7.28285907909981,0.999592463683883
2011,"NARCOTICS","60628",1838,72202,25.4563585496247,14.5026078097554,-0.999889311463611
2011,"NON - CRIMINAL","60628",0,72202,0,0,0
2011,"NON-CRIMINAL","60628",0,72202,0,0,0
2011,"NON-CRIMINAL (SUBJECT SPECIFIED)","60628",0,72202,0,0,0
2011,"OBSCENITY","60628",1,72202,0.0138500318550733,0.0150262734391083,-0.234629538873471
2011,"OFFENSE INVOLVING CHILDREN","60628",116,72202,1.6066036951885,0.87152385946828,0.992773450811576
2011,"OTHER NARCOTIC VIOLATION","60628",0,72202,0,0.00187828417988854,-0.797580367104202
2011,"OTHER OFFENSE","60628",847,72202,11.7309769812471,7.58376020471795,-0.394393320681524
2011,"PROSTITUTION","60628",103,72202,1.42655328107255,0.910592170409962,0.288928896188736
2011,"PUBLIC INDECENCY","60628",0,72202,0,0.00488353886771019,0.981260688237069
2011,"PUBLIC PEACE VIOLATION","60628",96,72202,1.32960305808703,1.162657907351,-0.778883980837005
2011,"RITUALISM","60628",0,72202,0,0,0.999870910944136
2011,"ROBBERY","60628",640,72202,8.86402038724689,5.2524338806403,-0.963035697582083
2011,"SEX OFFENSE","60628",28,72202,0.387800891942051,0.401952814496147,0
2011,"STALKING","60628",9,72202,0.124650286695659,0.067993887311965,-0.185470581054687
2011,"THEFT","60628",2256,72202,31.2456718650453,28.2287329395448,0.367609708683565
