"","Year","zipcode","PrimaryType","Count","SurpriseRatio"
"7364",2006,"60624","PUBLIC PEACE VIOLATION",70,3.59061080966321
"7365",2006,"60624","RITUALISM",1,22.4816203347892
"7366",2006,"60624","ROBBERY",726,7.15503472829401
"7367",2006,"60624","SEX OFFENSE",44,4.43583540237993
"7368",2006,"60624","STALKING",10,8.46082485717873
"7369",2006,"60624","THEFT",2180,3.97817118102093
"7370",2006,"60624","WEAPONS VIOLATION",208,8.56666820399191
"7371",2006,"60625","ARSON",7,0.73513108245083
"7372",2006,"60625","ASSAULT",424,1.24599284378683
"7373",2006,"60625","BATTERY",1291,1.22023778966689
"7374",2006,"60625","BURGLARY",519,1.62680586534744
"7375",2006,"60625","CRIM SEXUAL ASSAULT",28,1.4622059338611
"7376",2006,"60625","CRIMINAL DAMAGE",1184,1.580288786243
"7377",2006,"60625","CRIMINAL TRESPASS",199,1.0460169203329
"7378",2006,"60625","DECEPTIVE PRACTICE",247,1.38890537615761
"7379",2006,"60625","GAMBLING",21,1.17040606548093
"7380",2006,"60625","HOMICIDE",1,0.159839822060288
"7381",2006,"60625","INTERFERENCE WITH PUBLIC OFFICER",18,1.81053392112089
"7382",2006,"60625","INTIMIDATION",11,3.0386940085157
"7383",2006,"60625","KIDNAPPING",6,1.34944416146473
"7384",2006,"60625","LIQUOR LAW VIOLATION",41,2.75417392073397
"7385",2006,"60625","MOTOR VEHICLE THEFT",326,1.13921587725818
"7386",2006,"60625","NARCOTICS",426,0.581939181235459
"7387",2006,"60625","OFFENSE INVOLVING CHILDREN",48,1.33322133547991
"7388",2006,"60625","OTHER NARCOTIC VIOLATION",2,16.9430211383906
"7389",2006,"60625","OTHER OFFENSE",613,1.72462449484319
"7390",2006,"60625","PROSTITUTION",119,1.28987600506229
"7391",2006,"60625","PUBLIC PEACE VIOLATION",134,3.33006575829515
"7392",2006,"60625","ROBBERY",216,1.03135123663049
"7393",2006,"60625","SEX OFFENSE",43,2.10023996814771
"7394",2006,"60625","STALKING",1,0.409911801735255
"7395",2006,"60625","THEFT",1658,1.46584893798015
"7396",2006,"60625","WEAPONS VIOLATION",48,0.957783974324093
"7397",2006,"60626","ARSON",9,1.48264724891249
"7398",2006,"60626","ASSAULT",383,1.76553790598963
"7399",2006,"60626","BATTERY",1250,1.8533473534413
"7400",2006,"60626","BURGLARY",336,1.65209961496974
"7401",2006,"60626","CRIM SEXUAL ASSAULT",111,9.0928927854537
"7402",2006,"60626","CRIMINAL DAMAGE",867,1.81523323462015
"7403",2006,"60626","CRIMINAL TRESPASS",325,2.67977033498718
"7404",2006,"60626","DECEPTIVE PRACTICE",523,4.61323921886712
"7405",2006,"60626","GAMBLING",25,2.18567637814828
"7406",2006,"60626","HOMICIDE",1,0.250734195832859
"7407",2006,"60626","INTERFERENCE WITH PUBLIC OFFICER",15,2.36675880103444
"7408",2006,"60626","INTIMIDATION",7,3.03333869523883
"7409",2006,"60626","KIDNAPPING",6,2.11681790110219
"7410",2006,"60626","LIQUOR LAW VIOLATION",50,5.26873178027638
"7411",2006,"60626","MOTOR VEHICLE THEFT",217,1.18953368211859
"7412",2006,"60626","NARCOTICS",1350,2.89287953355974
"7413",2006,"60626","OFFENSE INVOLVING CHILDREN",182,7.92977722296315
"7414",2006,"60626","OTHER NARCOTIC VIOLATION",1,13.2889123791415
"7415",2006,"60626","OTHER OFFENSE",493,2.1757529234779
"7416",2006,"60626","PROSTITUTION",233,3.96173574908442
"7417",2006,"60626","PUBLIC PEACE VIOLATION",39,1.52034167049501
"7418",2006,"60626","ROBBERY",274,2.05225813670861
"7419",2006,"60626","SEX OFFENSE",85,6.51250350419172
"7420",2006,"60626","STALKING",3,1.9290356679399
"7421",2006,"60626","THEFT",2378,3.29795800851582
"7422",2006,"60626","WEAPONS VIOLATION",54,1.69024114531871
"7423",2006,"60628","ARSON",40,4.57595513902189
"7424",2006,"60628","ASSAULT",1430,4.57763066701652
"7425",2006,"60628","BATTERY",4309,4.43659457133729
"7426",2006,"60628","BURGLARY",1081,3.69104284742971
"7427",2006,"60628","CRIM SEXUAL ASSAULT",78,4.43710937692691
"7428",2006,"60628","CRIMINAL DAMAGE",2714,3.94593221393098
"7429",2006,"60628","CRIMINAL TRESPASS",505,2.89155882905825
"7430",2006,"60628","DECEPTIVE PRACTICE",365,2.23575181113912
"7431",2006,"60628","GAMBLING",55,3.33914270287178
"7432",2006,"60628","HOMICIDE",34,5.91996208865914
"7433",2006,"60628","INTERFERENCE WITH PUBLIC OFFICER",30,3.28708123113116
"7434",2006,"60628","INTIMIDATION",17,5.11561941356958
"7435",2006,"60628","KIDNAPPING",17,4.16492908007435
"7436",2006,"60628","LIQUOR LAW VIOLATION",27,1.97572406685258
"7437",2006,"60628","MOTOR VEHICLE THEFT",1056,4.01982704998392
"7438",2006,"60628","NARCOTICS",2698,4.01480971128986
"7439",2006,"60628","OBSCENITY",1,4.88550504548513
"7440",2006,"60628","OFFENSE INVOLVING CHILDREN",178,5.38562414121603
"7441",2006,"60628","OTHER OFFENSE",1193,3.65619659880015
"7442",2006,"60628","PROSTITUTION",117,1.38147135846886
"7443",2006,"60628","PUBLIC INDECENCY",1,20.7633964433118
"7444",2006,"60628","PUBLIC PEACE VIOLATION",95,2.57173749949755
"7445",2006,"60628","ROBBERY",841,4.37425260742115
"7446",2006,"60628","SEX OFFENSE",66,3.51155455543518
"7447",2006,"60628","STALKING",7,3.12567258286414
"7448",2006,"60628","THEFT",2451,2.36049466279632
"7449",2006,"60628","WEAPONS VIOLATION",274,5.95568764770211
"7450",2006,"60629","ARSON",39,2.82781422384886
"7451",2006,"60629","ASSAULT",785,1.59271793321544
"7452",2006,"60629","BATTERY",2253,1.47027624983881
"7453",2006,"60629","BURGLARY",894,1.93475248156697
"7454",2006,"60629","CRIM SEXUAL ASSAULT",42,1.5143258045943
"7455",2006,"60629","CRIMINAL DAMAGE",2177,2.00614678837292
"7456",2006,"60629","CRIMINAL TRESPASS",256,0.929062905607534
"7457",2006,"60629","DECEPTIVE PRACTICE",273,1.05988287378125
"7458",2006,"60629","GAMBLING",25,0.962003826714216
"7459",2006,"60629","HOMICIDE",13,1.43465627289607
"7460",2006,"60629","INTERFERENCE WITH PUBLIC OFFICER",14,0.972258432149375
"7461",2006,"60629","INTIMIDATION",5,0.953638576047136
"7462",2006,"60629","KIDNAPPING",11,1.7081101574508
"7463",2006,"60629","LIQUOR LAW VIOLATION",27,1.25224928082877
"7464",2006,"60629","MOTOR VEHICLE THEFT",732,1.76611521492304
"7465",2006,"60629","NARCOTICS",1379,1.3006240718035
"7466",2006,"60629","OBSCENITY",3,9.28956165843563
"7467",2006,"60629","OFFENSE INVOLVING CHILDREN",83,1.59169052823955
"7468",2006,"60629","OTHER OFFENSE",809,1.57145561486427
"7469",2006,"60629","PROSTITUTION",23,0.17212674668033
"7470",2006,"60629","PUBLIC PEACE VIOLATION",196,3.36297473336674
"7471",2006,"60629","ROBBERY",547,1.80326556992721
"7472",2006,"60629","SEX OFFENSE",56,1.88846096494357
"7473",2006,"60629","STALKING",3,0.849045958029063
"7474",2006,"60629","THEFT",1768,1.07921127270245
"7475",2006,"60629","WEAPONS VIOLATION",126,1.73586679511202
"7476",2006,"60630","ARSON",6,0.916180780177634
"7477",2006,"60630","ASSAULT",220,0.94001666480357
"7478",2006,"60630","BATTERY",598,0.821831139801565
"7479",2006,"60630","BURGLARY",291,1.32624738738837
"7480",2006,"60630","CRIM SEXUAL ASSAULT",4,0.303720203839709
"7481",2006,"60630","CRIMINAL DAMAGE",859,1.66702111390804
"7482",2006,"60630","CRIMINAL TRESPASS",74,0.565562406460568
"7483",2006,"60630","DECEPTIVE PRACTICE",165,1.3490337986759
"7484",2006,"60630","GAMBLING",10,0.810364578958287
"7485",2006,"60630","HOMICIDE",1,0.23240644528615
"7486",2006,"60630","INTERFERENCE WITH PUBLIC OFFICER",5,0.731252469666845
"7487",2006,"60630","INTIMIDATION",6,2.40995379133682
"7488",2006,"60630","KIDNAPPING",5,1.63507189382734
"7489",2006,"60630","LIQUOR LAW VIOLATION",14,1.36740990451182
"7490",2006,"60630","MOTOR VEHICLE THEFT",199,1.01112462214214
"7491",2006,"60630","NARCOTICS",181,0.359508990139759
"7492",2006,"60630","OFFENSE INVOLVING CHILDREN",22,0.888478410503775
"7493",2006,"60630","OTHER OFFENSE",382,1.5626460524491
"7494",2006,"60630","PROSTITUTION",23,0.3624866521516
"7495",2006,"60630","PUBLIC PEACE VIOLATION",27,0.975607108487722
"7496",2006,"60630","ROBBERY",65,0.45126264003614
"7497",2006,"60630","SEX OFFENSE",47,3.33780915878937
"7498",2006,"60630","STALKING",4,2.38404030970954
"7499",2006,"60630","THEFT",923,1.1865049986384
"7500",2006,"60630","WEAPONS VIOLATION",10,0.290127909975121
"7501",2006,"60631","ASSAULT",113,0.911893681302679
"7502",2006,"60631","BATTERY",280,0.726762200402894
"7503",2006,"60631","BURGLARY",89,0.766080574109558
"7504",2006,"60631","CRIM SEXUAL ASSAULT",5,0.71702877807607
"7505",2006,"60631","CRIMINAL DAMAGE",459,1.68233900055983
"7506",2006,"60631","CRIMINAL TRESPASS",43,0.620683442779947
"7507",2006,"60631","DECEPTIVE PRACTICE",88,1.35885916966168
"7508",2006,"60631","GAMBLING",1,0.153050002337875
"7509",2006,"60631","INTERFERENCE WITH PUBLIC OFFICER",1,0.276216890762813
"7510",2006,"60631","INTIMIDATION",1,0.758595663761639
"7511",2006,"60631","KIDNAPPING",5,3.08808854274649
"7512",2006,"60631","LIQUOR LAW VIOLATION",3,0.553407233123028
"7513",2006,"60631","MOTOR VEHICLE THEFT",75,0.719723633690802
"7514",2006,"60631","NARCOTICS",42,0.157555424978498
"7515",2006,"60631","OBSCENITY",1,12.3160237175419
"7516",2006,"60631","OFFENSE INVOLVING CHILDREN",19,1.44920789098945
"7517",2006,"60631","OTHER OFFENSE",209,1.61471705787551
"7518",2006,"60631","PROSTITUTION",2,0.0595315334655139
"7519",2006,"60631","PUBLIC PEACE VIOLATION",10,0.682439384609558
"7520",2006,"60631","ROBBERY",16,0.209791987172557
"7521",2006,"60631","SEX OFFENSE",11,1.47539810069208
"7522",2006,"60631","STALKING",2,2.25131616342164
"7523",2006,"60631","THEFT",482,1.17022076510979
"7524",2006,"60631","WEAPONS VIOLATION",5,0.273975926718415
"7525",2006,"60632","ARSON",25,2.26108332339407
"7526",2006,"60632","ASSAULT",569,1.44003076414592
"7527",2006,"60632","BATTERY",1541,1.25438450152125
"7528",2006,"60632","BURGLARY",824,2.22436163468852
"7529",2006,"60632","CRIM SEXUAL ASSAULT",40,1.79895506058531
"7530",2006,"60632","CRIMINAL DAMAGE",1856,2.13340122582962
"7531",2006,"60632","CRIMINAL TRESPASS",229,1.03664707851791
"7532",2006,"60632","DECEPTIVE PRACTICE",273,1.32205086667175
"7533",2006,"60632","GAMBLING",5,0.239992177307616
"7534",2006,"60632","HOMICIDE",12,1.65187068456261
"7535",2006,"60632","INTERFERENCE WITH PUBLIC OFFICER",3,0.25987543421384
"7536",2006,"60632","INTIMIDATION",4,0.951621155237155
"7537",2006,"60632","KIDNAPPING",11,2.13062081659292
"7538",2006,"60632","LIQUOR LAW VIOLATION",20,1.15703717553064
"7539",2006,"60632","MOTOR VEHICLE THEFT",622,1.87192578331965
"7540",2006,"60632","NARCOTICS",884,1.03999218792836
"7541",2006,"60632","OFFENSE INVOLVING CHILDREN",57,1.36347031094635
"7542",2006,"60632","OTHER OFFENSE",586,1.41984685575126
"7543",2006,"60632","PROSTITUTION",560,5.22755778196811
"7544",2006,"60632","PUBLIC PEACE VIOLATION",145,3.10331475167788
"7545",2006,"60632","ROBBERY",355,1.45979209653896
"7546",2006,"60632","SEX OFFENSE",40,1.68255886512143
"7547",2006,"60632","STALKING",7,2.47114525795455
"7548",2006,"60632","THEFT",2018,1.53651096845395
"7549",2006,"60632","WEAPONS VIOLATION",106,1.8215538155992
"7550",2006,"60633","ARSON",6,3.83375624214039
"7551",2006,"60633","ASSAULT",233,4.16593138310518
"7552",2006,"60633","BATTERY",538,3.09390521106868
"7553",2006,"60633","BURGLARY",158,3.013227751901
"7554",2006,"60633","CRIM SEXUAL ASSAULT",9,2.85956201896636
"7555",2006,"60633","CRIMINAL DAMAGE",464,3.7679856182818
"7556",2006,"60633","CRIMINAL TRESPASS",70,2.2386704840351
"7557",2006,"60633","DECEPTIVE PRACTICE",39,1.33427949750428
"7558",2006,"60633","GAMBLING",4,1.3563874423947
"7559",2006,"60633","HOMICIDE",8,7.78003363184883
"7560",2006,"60633","INTERFERENCE WITH PUBLIC OFFICER",2,1.22396967097358
"7561",2006,"60633","INTIMIDATION",1,1.68074096122821
"7562",2006,"60633","KIDNAPPING",3,4.10517261326537
"7563",2006,"60633","MOTOR VEHICLE THEFT",103,2.18993968492967
"7564",2006,"60633","NARCOTICS",263,2.18589978846565
"7565",2006,"60633","OFFENSE INVOLVING CHILDREN",19,3.2108581423245
"7566",2006,"60633","OTHER OFFENSE",170,2.90997660150656
"7567",2006,"60633","PUBLIC PEACE VIOLATION",11,1.66321041665217
"7568",2006,"60633","ROBBERY",72,2.09166360104753
"7569",2006,"60633","SEX OFFENSE",5,1.4858568395227
"7570",2006,"60633","THEFT",364,1.95799948895882
"7571",2006,"60633","WEAPONS VIOLATION",25,3.03509883079682
"7572",2006,"60634","ARSON",7,0.778201227029533
"7573",2006,"60634","ASSAULT",230,0.715491786963584
"7574",2006,"60634","BATTERY",694,0.69439218466403
"7575",2006,"60634","BURGLARY",284,0.942353476835678
"7576",2006,"60634","CRIM SEXUAL ASSAULT",11,0.608093444134819
"7577",2006,"60634","CRIMINAL DAMAGE",855,1.20803076928897
"7578",2006,"60634","CRIMINAL TRESPASS",83,0.461839262700996
"7579",2006,"60634","DECEPTIVE PRACTICE",194,1.15479411271109
"7580",2006,"60634","GAMBLING",13,0.766986547692641
"7581",2006,"60634","HOMICIDE",2,0.338409158923894
"7582",2006,"60634","INTERFERENCE WITH PUBLIC OFFICER",6,0.638870061240227
"7583",2006,"60634","INTIMIDATION",2,0.584859307270643
"7584",2006,"60634","KIDNAPPING",2,0.47616863954778
"7585",2006,"60634","LIQUOR LAW VIOLATION",13,0.924438411668311
"7586",2006,"60634","MOTOR VEHICLE THEFT",265,0.980305475611302
"7587",2006,"60634","NARCOTICS",148,0.214021222505431
"7588",2006,"60634","OFFENSE INVOLVING CHILDREN",30,0.882082889654084
"7589",2006,"60634","OTHER OFFENSE",471,1.40275591343089
"7590",2006,"60634","PROSTITUTION",3,0.0344230527736773
"7591",2006,"60634","PUBLIC PEACE VIOLATION",29,0.76290969612031
"7592",2006,"60634","ROBBERY",91,0.45996137153712
"7593",2006,"60634","SEX OFFENSE",10,0.517044102519851
"7594",2006,"60634","STALKING",3,1.30178361940885
"7595",2006,"60634","THEFT",1203,1.12589384073411
"7596",2006,"60634","WEAPONS VIOLATION",17,0.359089226604797
"7597",2006,"60636","ARSON",32,6.45992986504367
"7598",2006,"60636","ASSAULT",1246,7.03847889309
"7599",2006,"60636","BATTERY",4126,7.49649974912507
"7600",2006,"60636","BURGLARY",1091,6.57361403408886
"7601",2006,"60636","CRIM SEXUAL ASSAULT",78,7.82989958043007
"7602",2006,"60636","CRIMINAL DAMAGE",2156,5.5315213290598
"7603",2006,"60636","CRIMINAL TRESPASS",303,3.06153578906536
"7604",2006,"60636","DECEPTIVE PRACTICE",305,3.29675462335123
"7605",2006,"60636","GAMBLING",100,10.7134253518405
"7606",2006,"60636","HOMICIDE",31,9.52484155808915
"7607",2006,"60636","INTERFERENCE WITH PUBLIC OFFICER",44,8.5074208282056
"7608",2006,"60636","INTIMIDATION",4,2.12405302627795
"7609",2006,"60636","KIDNAPPING",10,4.32329377030024
"7610",2006,"60636","LIQUOR LAW VIOLATION",44,5.68160791874876
"7611",2006,"60636","MOTOR VEHICLE THEFT",912,6.12624479043077
"7612",2006,"60636","NARCOTICS",2817,7.39717554829024
"7613",2006,"60636","OFFENSE INVOLVING CHILDREN",101,5.39254118037559
"7614",2006,"60636","OTHER OFFENSE",967,5.22963801004957
"7615",2006,"60636","PROSTITUTION",273,5.68819830196156
"7616",2006,"60636","PUBLIC PEACE VIOLATION",86,4.10825640740982
"7617",2006,"60636","ROBBERY",657,6.03016632266145
"7618",2006,"60636","SEX OFFENSE",49,4.60052740669169
"7619",2006,"60636","STALKING",8,6.30364123927648
"7620",2006,"60636","THEFT",2363,4.01586857041606
"7621",2006,"60636","WEAPONS VIOLATION",228,8.74525051279891
"7622",2006,"60637","ARSON",17,2.83653663419903
"7623",2006,"60637","ASSAULT",921,4.30013461578372
"7624",2006,"60637","BATTERY",3228,4.84757440924608
"7625",2006,"60637","BURGLARY",878,4.37255838741747
"7626",2006,"60637","CRIM SEXUAL ASSAULT",52,4.31446136238042
"7627",2006,"60637","CRIMINAL DAMAGE",1800,3.81706882609483
"7628",2006,"60637","CRIMINAL TRESPASS",894,7.46613574713417
"7629",2006,"60637","DECEPTIVE PRACTICE",240,2.1441722803731
"7630",2006,"60637","GAMBLING",59,5.22446724240116
"7631",2006,"60637","HOMICIDE",23,5.84097776764773
"7632",2006,"60637","INTERFERENCE WITH PUBLIC OFFICER",28,4.47471028247695
"7633",2006,"60637","INTIMIDATION",11,4.8279159336559
"7634",2006,"60637","KIDNAPPING",9,3.21602123336049
"7635",2006,"60637","LIQUOR LAW VIOLATION",15,1.6009268694702
"7636",2006,"60637","MOTOR VEHICLE THEFT",762,4.23073798881257
"7637",2006,"60637","NARCOTICS",1834,3.98052229435254
"7638",2006,"60637","OBSCENITY",1,7.12569410528893
"7639",2006,"60637","OFFENSE INVOLVING CHILDREN",103,4.54538811597847
"7640",2006,"60637","OTHER OFFENSE",889,3.97382343222257
"7641",2006,"60637","PROSTITUTION",203,3.49598668714132
"7642",2006,"60637","PUBLIC PEACE VIOLATION",97,3.8299444522886
"7643",2006,"60637","ROBBERY",602,4.56690590390324
"7644",2006,"60637","SEX OFFENSE",51,3.95770454150256
"7645",2006,"60637","STALKING",2,1.30254623430013
"7646",2006,"60637","THEFT",1774,2.4919024423955
"7647",2006,"60637","WEAPONS VIOLATION",136,4.31159507234441
"7648",2006,"60638","ARSON",14,2.10150818761459
"7649",2006,"60638","ASSAULT",256,1.07529087827904
"7650",2006,"60638","BATTERY",663,0.895711317539056
"7651",2006,"60638","BURGLARY",213,0.954298585513264
"7652",2006,"60638","CRIM SEXUAL ASSAULT",5,0.373213048974607
"7653",2006,"60638","CRIMINAL DAMAGE",1020,1.94590320192208
"7654",2006,"60638","CRIMINAL TRESPASS",108,0.811419973282537
"7655",2006,"60638","DECEPTIVE PRACTICE",194,1.55924277589155
"7656",2006,"60638","GAMBLING",5,0.398312172151262
"7657",2006,"60638","HOMICIDE",1,0.228465849686761
"7658",2006,"60638","INTERFERENCE WITH PUBLIC OFFICER",7,1.00639508193153
"7659",2006,"60638","INTIMIDATION",3,1.1845457641368
"7660",2006,"60638","KIDNAPPING",1,0.321469646904381
"7661",2006,"60638","LIQUOR LAW VIOLATION",13,1.24820857613005
"7662",2006,"60638","MOTOR VEHICLE THEFT",210,1.04892401517659
"7663",2006,"60638","NARCOTICS",234,0.456898952042301
"7664",2006,"60638","OFFENSE INVOLVING CHILDREN",27,1.07191682262871
"7665",2006,"60638","OTHER OFFENSE",392,1.5763637799937
"7666",2006,"60638","PROSTITUTION",130,2.01409828533922
"7667",2006,"60638","PUBLIC PEACE VIOLATION",48,1.70500459401176
"7668",2006,"60638","ROBBERY",86,0.586931743853352
"7669",2006,"60638","SEX OFFENSE",13,0.907569976878672
"7670",2006,"60638","STALKING",1,0.585904356454759
"7671",2006,"60638","THEFT",972,1.22830794327522
"7672",2006,"60638","WEAPONS VIOLATION",87,2.4813149165535
"7673",2006,"60639","ARSON",30,2.74088106795651
"7674",2006,"60639","ASSAULT",712,1.82025350369311
"7675",2006,"60639","BATTERY",2075,1.70623371756568
"7676",2006,"60639","BURGLARY",816,2.22515731890934
"7677",2006,"60639","CRIM SEXUAL ASSAULT",38,1.7263796096526
"7678",2006,"60639","CRIMINAL DAMAGE",1673,1.94259777757034
"7679",2006,"60639","CRIMINAL TRESPASS",238,1.08834047562925
"7680",2006,"60639","DECEPTIVE PRACTICE",316,1.54584155932421
"7681",2006,"60639","GAMBLING",35,1.69702212321576
"7682",2006,"60639","HOMICIDE",6,0.834331092384244
"7683",2006,"60639","INTERFERENCE WITH PUBLIC OFFICER",51,4.46279078373604
"7684",2006,"60639","INTIMIDATION",8,1.92258903897239
"7685",2006,"60639","KIDNAPPING",10,1.95661716355597
"7686",2006,"60639","LIQUOR LAW VIOLATION",40,2.33759724562282
"7687",2006,"60639","MOTOR VEHICLE THEFT",743,2.25880860438623
"7688",2006,"60639","NARCOTICS",1157,1.37500269424939
"7689",2006,"60639","OFFENSE INVOLVING CHILDREN",83,2.00558605213021
"7690",2006,"60639","OTHER NARCOTIC VIOLATION",1,7.36992464939416
"7691",2006,"60639","OTHER OFFENSE",973,2.38149188762895
"7692",2006,"60639","PROSTITUTION",133,1.25416545426853
"7693",2006,"60639","PUBLIC PEACE VIOLATION",118,2.55112776325182
"7694",2006,"60639","ROBBERY",365,1.51616999456787
"7695",2006,"60639","SEX OFFENSE",46,1.95461166229928
"7696",2006,"60639","STALKING",3,1.06982777168625
"7697",2006,"60639","THEFT",1831,1.40830014955549
"7698",2006,"60639","WEAPONS VIOLATION",129,2.23933067729563
"7699",2006,"60640","ARSON",13,1.63212892093006
"7700",2006,"60640","ASSAULT",383,1.34552827281371
"7701",2006,"60640","BATTERY",1101,1.24408458711132
"7702",2006,"60640","BURGLARY",310,1.16164767606707
"7703",2006,"60640","CRIM SEXUAL ASSAULT",10,0.624302211061764
"7704",2006,"60640","CRIMINAL DAMAGE",839,1.33872409218191
"7705",2006,"60640","CRIMINAL TRESPASS",320,2.01085138233751
"7706",2006,"60640","DECEPTIVE PRACTICE",299,2.00997778019693
"7707",2006,"60640","GAMBLING",13,0.866173681721657
"7708",2006,"60640","HOMICIDE",3,0.573258634056714
"7709",2006,"60640","INTERFERENCE WITH PUBLIC OFFICER",10,1.20248183133268
"7710",2006,"60640","INTIMIDATION",6,1.98148093076125
"7711",2006,"60640","KIDNAPPING",4,1.07549407451348
"7712",2006,"60640","LIQUOR LAW VIOLATION",24,1.9273611872779
"7713",2006,"60640","MOTOR VEHICLE THEFT",203,0.848064393228002
"7714",2006,"60640","NARCOTICS",967,1.57920618426033
"7715",2006,"60640","OFFENSE INVOLVING CHILDREN",39,1.29500065201664
"7716",2006,"60640","OTHER OFFENSE",462,1.55389050703093
"7717",2006,"60640","PROSTITUTION",73,0.945950094611356
"7718",2006,"60640","PUBLIC PEACE VIOLATION",79,2.34703445318982
"7719",2006,"60640","ROBBERY",215,1.22725741515711
"7720",2006,"60640","SEX OFFENSE",35,2.04367988374479
"7721",2006,"60640","STALKING",2,0.980087342096962
